116.478644	0.017403986	1.450082431	0.002537976
115.8321278	-0.001686341	1.460082931	0.002538923
115.4041028	-0.002215112	1.47008343	0.002540258
114.7665	0.015330362	1.48008393	0.002541592
114.3443626	0.012043396	1.490084429	0.002542927
113.92455	0.027398606	1.500084929	0.002544262
113.2991529	0.02977728	1.510085428	0.002545597
112.8850781	0.0120816	1.520085928	0.002546931
112.2682091	0.014791882	1.530086427	0.002548266
111.859768	-0.00926672	1.540086927	0.002549601
111.4535518	0.014071901	1.550087426	0.002550935
110.8483638	0.030760928	1.560087926	0.00255227
110.4476395	0.012238452	1.570088425	0.002553605
109.8506151	0.030003948	1.580088925	0.002554977
109.4552841	0.014631233	1.590089424	0.002556479
109.0620834	-0.00690559	1.600089924	0.002558597
108.4762431	0.007472043	1.610090424	0.00256097
108.0883015	-0.006591858	1.620090923	0.002563343
107.5102794	0.026899202	1.630091423	0.002565715
107.1275035	0.005912416	1.640091922	0.002568088
106.7467682	0.021104625	1.650092422	0.002570461
106.1794596	0.01582562	1.660092921	0.002572834
105.8037627	0.014466455	1.670093421	0.002575207
105.2439451	0.018206062	1.68009392	0.002577579
104.8731981	0.01628333	1.69009442	0.002579952
104.5044068	0.018544367	1.700094919	0.002582325
103.9548565	0.016672439	1.710095419	0.00258476
103.5908944	0.011804893	1.720095918	0.002587238
103.0485247	0.002791453	1.730096418	0.002590585
102.6893079	0.031141869	1.740096917	0.002593976
102.3319661	-0.007515783	1.750097417	0.002597366
101.7994407	0.014645064	1.760097916	0.002600756
101.4467297	0.009512716	1.770098416	0.002604147
100.9210904	-0.001083851	1.780098915	0.002607537
100.5729305	0.000898832	1.790099415	0.002610927
100.2265692	0.015485084	1.800099914	0.002614318
99.71037247	0.00570563	1.810100414	0.002617708
99.36845361	0.010486368	1.820100914	0.002621098
98.85886354	0.008589943	1.830101413	0.002624514
98.5213115	5.03E-05	1.840101913	0.00262802
98.18548536	0.020440802	1.850102412	0.002631526
97.68495654	0.018976939	1.860102912	0.002635193
97.35339399	0.021015586	1.870103411	0.002639659
96.85920638	0.003436426	1.880103911	0.002644126
96.53183554	-0.011312217	1.89010441	0.002648593
96.20612161	-0.014163134	1.90010491	0.002653059
95.720633	0.006060606	1.910105409	0.002657526
95.39901269	0.021587078	1.920105909	0.002661993
94.91961303	0.027424483	1.930106408	0.002666459
94.60201803	0.01721907	1.940106908	0.002670926
94.28601435	0.024419179	1.950107407	0.002675393
93.81496935	-0.014324901	1.960107907	0.002679859
93.50289772	0.02034272	1.970108406	0.002684326
93.03770183	0.028631812	1.980108906	0.002688937
92.72949729	0.008562598	1.990109405	0.002694532
92.42282168	0.01747986	2.000109905	0.002700127
91.96565298	0.031581072	2.010110405	0.002705723
91.66275575	0.012450224	2.020110904	0.002711318
91.21120802	-0.013112205	2.030111404	0.002716913
90.91202734	0.024661411	2.040111903	0.002722508
90.61431626	-0.000778776	2.050112403	0.002728103
90.17048413	0.015517864	2.060112902	0.002733698
89.87640518	0.000516903	2.070113402	0.002739293
89.43797689	0.021324817	2.080113901	0.002744888
89.14747121	0.014113526	2.090114401	0.002750483
88.85837864	0.01855712	2.1001149	0.002756078
88.42736935	0.033446683	2.1101154	0.00276192
88.14176966	0.039707153	2.120115899	0.002768693
87.71595747	0.055166108	2.130116399	0.002775466
87.43379462	0.02125903	2.140116898	0.002782313
87.15299108	0.023927351	2.150117398	0.002789181
86.73431538	0.019368097	2.160117897	0.002796049
86.45687209	0.022734224	2.170118397	0.002802918
86.04319655	0.002056767	2.180118896	0.002809786
85.76906011	0.004017719	2.190119396	0.002816654
85.4962317	0.020486815	2.200119895	0.002823522
85.08942348	0.005607096	2.210120395	0.00283039
84.81982894	0.002000103	2.220120895	0.002837258
84.41783316	-0.009359477	2.230121394	0.002844181
84.15142157	0.016857652	2.240121894	0.00285226
83.88626913	0.027928389	2.250122393	0.002860338
83.49088408	0.009168641	2.260122893	0.002868435
83.228845	-0.008581682	2.270123392	0.00287655
82.8380934	0.020899174	2.280123892	0.002884665
82.57911913	0.00812251	2.290124391	0.00289278
82.32135739	0.011888763	2.300124891	0.002900895
81.93697179	0.018382353	2.31012539	0.002909069
81.68220847	0.025151778	2.32012589	0.002917268
81.30228558	0.027021587	2.330126389	0.002925467
81.05047435	0.019404653	2.340126889	0.002933666
80.79983118	0.034441746	2.350127388	0.00294293
80.42604078	0.026710427	2.360127888	0.002952388
80.17828633	0.021184522	2.370128387	0.002961846
79.8087957	0.021842934	2.380128887	0.002971304
79.56388576	0.01794792	2.390129386	0.002980763
79.32010142	0.019950638	2.400129886	0.002990221
78.95652038	0.022592764	2.410130386	0.002999678
78.71552005	0.025533008	2.420130885	0.003009136
78.35608321	0.017240492	2.430131385	0.003018594
78.11782465	0.017641885	2.440131884	0.003028052
77.88065116	0.010070753	2.450132384	0.003038613
77.52691105	0.027038184	2.460132883	0.003049461
77.29242154	0.013390299	2.470133383	0.00306031
76.94267702	0.018844352	2.480133882	0.003071198
76.71083116	0.025534994	2.490134382	0.003082107
76.48003163	0.001833325	2.500134881	0.003093077
76.13578047	0.022291022	2.510135381	0.003104047
75.90756936	0.003273841	2.52013588	0.003115017
75.56717179	0.010808564	2.53013638	0.003125986
75.34151054	0.030837004	2.540136879	0.003136956
75.11685861	-0.009405388	2.550137379	0.003148398
74.78176003	0.00969163	2.560137878	0.003160882
74.55960517	0.017350825	2.570138378	0.003173367
74.22822443	0.033606002	2.580138877	0.003185851
74.00852977	0.005260641	2.590139377	0.003198335
73.78980903	0.010274155	2.600139876	0.003210819
73.46354143	0.012394958	2.610140376	0.003223302
73.24723041	0.014144788	2.620140876	0.003235786
72.92455083	0.014930098	2.630141375	0.003248269
72.71061425	0.026625387	2.640141875	0.003261175
72.49761773	-0.004278075	2.650142374	0.00327535
72.17987352	0.021848739	2.660142874	0.003289525
71.96920315	0.023279983	2.670143373	0.0033037
71.65492275	0.077306474	2.680143873	0.003317875
71.44654479	0.132287348	2.690144372	0.00333205
71.23907447	0.170588235	2.700144872	0.003346224
70.92955933	0.177509873	2.710145371	0.003360429
70.72433518	0.130480331	2.720145871	0.003374675
70.41816497	0.094593198	2.73014637	0.00338892
70.2151547	0.051878354	2.74014687	0.00340479
70.01302106	0.016783742	2.750147369	0.003420989
69.71145326	0.027044091	2.760147869	0.003437188
69.51148923	0.021337428	2.770148368	0.003453429
69.21315254	0.019004525	2.780148868	0.003469687
69.01532717	0.009830206	2.790149367	0.003485944
68.81834873	-0.009668881	2.800149867	0.003502201
68.52445851	0.017473894	2.810150367	0.003518457
68.32957634	0.027547639	2.820150866	0.003534713
68.03880821	0.021294539	2.830151366	0.003551149
67.84599268	0.012989756	2.840151865	0.003569443
67.65399561	0.028679087	2.850152365	0.003587737
67.36752455	0.016913094	2.860152864	0.003606031
67.1775535	0.012529199	2.870153364	0.003624373
66.89410005	0.006230859	2.880153863	0.003642723
66.70612661	0.020650814	2.890154363	0.003661072
66.51894437	0.019994724	2.900154862	0.003679421
66.23964482	0.033442555	2.910155362	0.003697882
66.05442124	0.01467948	2.920155861	0.003718531
65.77803919	0.005706362	2.930156361	0.003739226
65.59474705	0.017251385	2.94015686	0.003759936
65.41221998	0.023667073	2.95015736	0.003780703
65.13985455	0.037509142	2.960157859	0.003801481
64.95922157	0.037168142	2.970158359	0.00382226
64.68967763	0.027044091	2.980158858	0.003843037
64.51091264	0.015092528	2.990159358	0.003863814
64.33288763	0.017847714	3.000159857	0.003886654
64.06722867	-0.001668371	3.010160357	0.003910071
63.89103584	-0.009236753	3.020160857	0.003933488
63.62810628	0.002301558	3.030161356	0.00395694
63.45372057	0.008601806	3.040161856	0.003980435
63.28005078	0.014319936	3.050162355	0.004003929
63.02087991	0.025814642	3.060162855	0.004027423
62.84898288	0.003663004	3.070163354	0.004050916
62.59245304	0.001013279	3.080163854	0.004075144
62.42230472	0.029675784	3.090164353	0.004101271
62.25284925	0.005581795	3.100164853	0.004127496
61.9999569	0.02855925	3.110165352	0.00415372
61.83221715	0.017706259	3.120165852	0.004179943
61.58188102	0.016333938	3.130166351	0.004206166
61.41583391	0.005573895	3.140166851	0.004232388
61.25045749	-0.007084586	3.15016735	0.004260552
61.00364249	0.001776008	3.16016785	0.004289428
60.83992704	0.013739802	3.170168349	0.004318394
60.59558681	0.00549304	3.180168849	0.00434736
60.43351016	0.029701926	3.190169348	0.004376325
60.27208291	0.044156933	3.200169848	0.004405289
60.03115209	0.012829385	3.210170348	0.004434477
59.87133323	-0.007663249	3.220170847	0.004466646
59.63279895	0.028538148	3.230171347	0.004498902
59.47456717	0.026709346	3.240171846	0.004531184
59.31696435	0.017088102	3.250172346	0.004563465
59.08173213	0.000541653	3.260172845	0.004595745
58.92568718	0.003216486	3.270173345	0.00462804
58.69277634	0.018005022	3.280173844	0.004661382
58.53826879	0.016351667	3.290174344	0.004697503
58.38437053	0.025481403	3.300174843	0.004733622
58.15465861	0.011636013	3.310175343	0.00476974
58.00226967	0.002811419	3.320175842	0.004805931
57.7748069	0.011505429	3.330176342	0.004842168
57.6239076	0.01451769	3.340176841	0.004878403
57.47359872	0.020293306	3.350177341	0.004915919
57.2492357	0.011291537	3.36017784	0.004956501
57.10038945	-0.002243502	3.37017834	0.004997204
56.87820615	0.017828547	3.380178839	0.005037914
56.73080362	0.031116795	3.390179339	0.005078622
56.58397334	0.022524712	3.400179838	0.005119329
56.36479445	0.052028031	3.410180338	0.005160072
56.21938193	0.065353431	3.420180838	0.005201828
56.00231596	0.123346596	3.430181337	0.005246961
55.85830298	0.143572985	3.440181837	0.005292093
55.7148448	0.132679739	3.450182336	0.005337222
55.50069155	0.101841291	3.460182836	0.005382415
55.35860793	0.076363636	3.470183335	0.005429172
55.14650335	0.054065744	3.480183835	0.00547839
55.00577681	0.035098221	3.490184334	0.005527606
54.86558824	0.02359465	3.500184834	0.005576819
54.65630814	0.012027116	3.510185333	0.005626094
54.5174526	0.024400871	3.520185833	0.005677588
54.31015935	0.010848825	3.530186332	0.005731405
54.17261999	0.022975395	3.540186832	0.005785219
54.03560244	0.022541863	3.550187331	0.005839178
53.83104875	0.02178451	3.560187831	0.005893168
53.69532423	0.021615227	3.57018833	0.005949806
53.49269788	0.011939159	3.58018883	0.006008875
53.35825018	0.016042781	3.590189329	0.006068096
53.22430872	0.019535489	3.600189829	0.006127313
53.02434019	0.022106349	3.610190329	0.006186537
52.89165326	0.047069509	3.620190828	0.006248722
52.69355477	0.024215051	3.630191328	0.006314007
52.56210676	0.0208799	3.640191827	0.006379287
52.43115	0.030335979	3.650192327	0.006444563
52.2356306	0.042109833	3.660192826	0.00650997
52.1058913	0.069956645	3.670193326	0.006578176
51.91218676	0.098725942	3.680193825	0.006650445
51.78364986	0.178649237	3.690194325	0.006722709
51.65558977	0.258269513	3.700194824	0.006795156
51.4643885	0.282168269	3.710195324	0.006867722
51.33751015	0.245428508	3.720195823	0.006942001
51.14807057	0.173267053	3.730196323	0.007022317
51.02235946	0.124863328	3.740196822	0.007102878
50.89711123	0.082154845	3.750197322	0.007183535
50.71010185	0.072199989	3.760197821	0.007264186
50.58600095	0.055948695	3.770198321	0.00734483
50.40070204	0.048078504	3.78019882	0.007434648
50.27773449	0.046600458	3.79019932	0.007524759
50.15521641	0.030535607	3.800199819	0.007614863
49.97227728	0.026567247	3.810200319	0.007704958
49.85087335	0.014332356	3.820200819	0.007795336
49.6695953	0.019863201	3.830201318	0.007891764
49.54929205	0.042140613	3.840201818	0.007991342
49.42942534	0.043887656	3.850202317	0.008091277
49.25043919	0.034990792	3.860202817	0.008191203
49.13165464	0.035573973	3.870203316	0.008296852
48.95428197	0.010361274	3.880203816	0.00840625
48.8365666	0.018736383	3.890204315	0.008515636
48.7192753	0.030315924	3.900204815	0.008625278
48.54412906	0.018555803	3.910205314	0.008740639
48.42788909	0.013473546	3.920205814	0.008861011
48.2543104	0.014141859	3.930206313	0.008981749
48.13910922	0.015234481	3.940206813	0.009102502
48.02432009	0.025024374	3.950207312	0.009228249
47.8529047	0.023550919	3.960207812	0.009361593
47.73913713	0.012112324	3.970208311	0.009494918
47.56924499	0.013541328	3.980208811	0.009628463
47.45648691	0.00634157	3.99020931	0.009765744
47.34412927	0.033815375	4.00020981	0.009913524
47.17633951	0.026807741	4.01021031	0.010061653
47.06497473	0.011134855	4.020210809	0.010209981
46.89866549	0.009287926	4.030211309	0.010358694
46.7882819	-0.009100999	4.040211808	0.010523821
46.67828756	0.011941619	4.050212308	0.010689097
46.51402191	-0.001680672	4.060212807	0.010854344
46.40499273	0.014248489	4.070213307	0.011020254
46.24216633	0.009555371	4.080213806	0.011200805
46.13409104	0.021395349	4.090214306	0.011385879
46.02639419	0.024046663	4.100214805	0.011571629
45.86555463	0.004679144	4.110215305	0.011757344
45.75879619	0.009581105	4.120215804	0.011951772
45.59935606	0.017950842	4.130216304	0.012156688
45.49352515	0.029081295	4.140216803	0.012361614
45.38806224	0.007518797	4.150217303	0.012576848
45.23055417	0.004025945	4.160217802	0.012799159
45.12600384	0.030490842	4.170218302	0.013022338
44.96985674	0.029522752	4.180218801	0.013258071
44.86620849	0.050207125	4.190219301	0.013500737
44.76291817	0.019457879	4.2002198	0.0137436
44.6086502	0.036530184	4.2102203	0.014002463
44.50624751	0.034044186	4.2202208	0.014267766
44.35330336	0.013059493	4.230221299	0.014533447
44.25177817	0.024542267	4.240221799	0.014818564
44.15060117	0.02260755	4.250222298	0.015109032
43.99948504	0.018385825	4.260222798	0.015400708
43.89917157	0.026837551	4.270223297	0.015714633
43.74934338	0.020123839	4.280223797	0.016035113
43.64988365	-0.011128776	4.290224296	0.016355716
43.5507627	0.002552612	4.300224796	0.016702792
43.40271313	0.017902813	4.310225295	0.017056744
43.30443244	-0.007564638	4.320225795	0.017411187
43.15763612	0.015920898	4.330226294	0.017795649
43.06018621	0.016573965	4.340226794	0.018187864
42.96306598	0	4.350227293	0.018582187
42.81800057	0.03093354	4.360227793	0.019008113
42.72169809	0.028113781	4.370228292	0.019446206
42.5778524	0.01081812	4.380228792	0.019884659
42.48235851	0.026949256	4.390229291	0.020353629
42.38718553	0.006535948	4.400229791	0.020837539
42.24502459	0.022950089	4.410230291	0.021337237
42.1506476	0.014155998	4.42023079	0.021865514
42.00967399	0.032065458	4.43023129	0.02239624
41.91608412	0.053300193	4.440231789	0.022974112
41.82280666	0.048055444	4.450232289	0.023552385
41.6834732	0.08758919	4.460232788	0.024171699
41.59097069	0.117088961	4.470233288	0.024807321
41.4527932	0.123501533	4.480233787	0.025467222
41.36105708	0.107582196	4.490234287	0.026168143
41.26962514	0.067347053	4.500234786	0.026871324
41.13304465	0.060419517	4.510235286	0.02764533
41.04236731	0.025859619	4.520235785	0.028422078
40.90691249	0.043780871	4.530236285	0.029254275
40.81698148	0.044426949	4.540236784	0.030116412
40.7273467	0.053722903	4.550237284	0.031006493
40.59344713	0.066435328	4.560237783	0.031967981
40.50454727	0.09079651	4.570238283	0.03293229
40.37174405	0.125228266	4.580238782	0.033978262
40.28357109	0.124434389	4.590239282	0.035060317
40.19568668	0.103976403	4.600239781	0.036206033
40.06439833	0.076765841	4.610240281	0.037415299
39.97722978	0.085460599	4.620240781	0.038662135
39.8470094	0.062159457	4.63024128	0.040013172
39.76054897	0.035520362	4.64024178	0.041414065
39.67436965	0.056144659	4.650242279	0.042887789
39.54562505	0.032131442	4.660242779	0.044469459
39.46014316	0.024856597	4.670243278	0.046104752
39.33243908	0.021861618	4.680243778	0.047868398
39.24764712	0.036212011	4.690244277	0.049726948
39.16312905	0.026911624	4.700244777	0.051670187
39.03686293	0.034914251	4.710245276	0.053787083
38.95302445	0.019906061	4.720245776	0.055985442
38.82777225	0.038764931	4.730246275	0.058355467
38.7446061	0.032827862	4.740246775	0.060859243
38.66170687	0.027645377	4.750247274	0.063537199
38.537856	0.011004972	4.760247774	0.066384106
38.45561908	0.01108922	4.770248273	0.069455207
38.33275639	0.026850549	4.780248773	0.072756518
38.25117475	0.028083856	4.790249272	0.076289745
38.16985328	0.026541631	4.800249772	0.080071025
38.04835646	0.041905504	4.810250272	0.084118513
37.96768056	0.025882353	4.820250771	0.088539874
37.84714699	0.032403748	4.830251271	0.093326138
37.76710987	0.04407575	4.84025177	0.098480037
37.68732636	-0.000631277	4.85025227	0.104031265
37.5681243	0.024122684	4.860252769	0.110084628
37.48897018	0.005275398	4.870253269	0.116697489
37.37070721	0.017393752	4.880253768	0.123922083
37.29217586	0.035540382	4.890254268	0.131828008
37.21389179	0.007374378	4.900254767	0.140502366
37.09692707	0.003929161	4.910255267	0.149998801
37.01925667	0.038789026	4.920255766	0.160486605
36.90320765	0.030383825	4.930256266	0.172060178
36.82614453	0.011261648	4.940256765	0.184957345
36.74932255	0.011947636	4.950257265	0.199149739
36.63453953	-0.002963976	4.960257764	0.215065048
36.55831601	0.033102214	4.970258264	0.23271584
36.44442601	0.002790274	4.980258763	0.252325168
36.36879475	0.026075254	4.990259263	0.274343142
36.29339868	0.023349798	5.000259762	0.298602036
36.18074342	0.014790561	5.010260262	0.325790708
36.10593107	0.024767802	5.020260762	0.35566453
35.99414686	0.008630479	5.030261261	0.388293456
35.91991222	0.010921994	5.040261761	0.423994712
35.84590698	0.006386555	5.05026226	0.461810245
35.73532723	0.01628448	5.06026276	0.502070482
35.66189142	0.035448481	5.070263259	0.54346225
35.55216141	0.032655098	5.080263759	0.585233083
35.47928919	-0.002036199	5.090264258	0.626702207
35.4066408	0.003167421	5.100264758	0.666196248
35.29808587	0.008354646	5.110265257	0.702843142
35.22599304	0.012172338	5.120265757	0.735754546
35.11826721	-0.005243958	5.130266256	0.764909151
35.04672429	0.021910208	5.140266756	0.789248163
34.97539976	0.021293331	5.150267255	0.808786872
34.86882053	0.028103311	5.160267755	0.823749989
34.79803813	0.014591883	5.170268254	0.834232068
34.69226796	0.026086957	5.180268754	0.840150129
34.6220222	-0.002477387	5.190269253	0.841960537
34.55198957	0.001558621	5.200269753	0.839395664
34.44733838	0.014962878	5.210270253	0.832479234
34.37783484	0.015148917	5.220270752	0.821274401
34.27397328	0.007762636	5.230271252	0.805483369
34.20499351	0.015479876	5.240271751	0.784917277
34.13622177	0.035972851	5.250272251	0.759881579
34.03345239	0.027587779	5.26027275	0.730355893
33.96519709	0.020398938	5.27027325	0.697115351
33.86319849	0.0083706	5.280273749	0.659973407
33.79545447	0.028506787	5.290274249	0.620323596
33.72791353	0.022832077	5.300274748	0.579447794
33.62698112	0.056360889	5.310275248	0.537809141
33.55994434	0.025307798	5.320275747	0.496916567
33.45976442	0.035724396	5.330276247	0.457380401
33.3932268	-0.010806706	5.340276746	0.419664404
33.32688746	0.019796926	5.350277246	0.384835494
33.2277485	0.014071511	5.360277745	0.352422787
33.16190142	0.011764706	5.370278245	0.322970958
33.06349719	0.003187482	5.380278744	0.296290879
32.9981375	0.030106531	5.390279244	0.272037364
32.93297143	5.97E-05	5.400279743	0.25047672
32.83558367	0.019062098	5.410280243	0.230920898
32.7708983	0.008686527	5.420280743	0.213446223
32.67422804	0.021332873	5.430281242	0.197748486
32.61001865	0.049010099	5.440281742	0.183523148
32.54599834	0.020110113	5.450282241	0.170848108
32.45032079	0.018674136	5.460282741	0.159364194
32.38676995	0.014138593	5.47028324	0.148848316
32.29179317	0.018263525	5.48028374	0.13939134
32.22870723	0.025144175	5.490284239	0.130788701
32.16580598	0.006354574	5.500284739	0.122938963
32.07179882	0.000295003	5.510285238	0.115799429
32.00935615	0.014082875	5.520285738	0.109240257
31.91603351	0.02373581	5.530286237	0.103212691
31.85404497	0.021185707	5.540286737	0.097665274
31.79223685	0.003114533	5.550287236	0.092536839
31.69986143	0.019722845	5.560287736	0.087801399
31.6385013	0.029960169	5.570288235	0.083396501
31.54679462	0.003968254	5.580288735	0.079336175
31.48587817	0.015832659	5.590289234	0.075620964
31.425138	0.025896073	5.600289734	0.072114388
31.33435676	0.018287711	5.610290234	0.068798275
31.27405431	0.024153473	5.620290733	0.065790754
31.18392649	0.043322344	5.630291233	0.062942133
31.12405755	0.041165004	5.640291732	0.06024158
31.06436086	0.035941292	5.650292232	0.057765448
30.97513734	0.05078125	5.660292731	0.055421696
30.91586838	0.064139605	5.670293231	0.05319159
30.8272834	0.077435662	5.68029373	0.051133467
30.76843809	0.121323529	5.69029423	0.049185464
30.70976112	0.15525168	5.700294729	0.047318841
30.62205988	0.189986484	5.710295229	0.045595113
30.56380094	0.24477803	5.720295728	0.043950374
30.47672376	0.247105602	5.730296228	0.042380255
30.41887888	0.233679354	5.740296727	0.040915538
30.36119854	0.21902378	5.750297227	0.039523398
30.27498514	0.165459287	5.760297726	0.038183467
30.21771339	0.119929763	5.770298226	0.036952787
30.13211001	0.065458207	5.780298725	0.035728883
30.07524301	0.078971746	5.790299225	0.034616458
30.01853684	0.045371408	5.800299724	0.033508622
29.93377783	0.03625786	5.810300224	0.032500861
